,Rate,O4 Days to KN,O4 m1,O4 m2,O4 omega,O4 dist,O4 cos_theta,O4 phi,O4 mej_dyn,O4 mej_wind,O4 peak mag,O5 Days to KN,O5 m1,O5 m2,O5 omega,O5 dist,O5 cos_theta,O5 phi,O5 mej_dyn,O5 mej_wind,O5 peak mag
585,267.82528407410695,5.383480825958702,1.3188269943828057,1.3274407510419013,66.13852948102932,156.9134679740178 Mpc,0.40452669024415444,46.765440383958534,0.002278859757571333,0.045429609650389786,21.354702072994264,100.49164208456244,1.323884137547106,2.056025159462449,74.78883548313976,297.7366628793442 Mpc,0.26237721443950923,15.164922131735652,0.041968892180396886,0.0007172875303946547,21.169088375169856
586,274.8367003524114,195.9731543624161,1.432372255305703,1.7905390929809186,19.214878197906454,123.13557868391348 Mpc,0.9442909404322051,54.13803836449687,0.006102062378807295,0.011344168351859732,19.996566402530032,178.47555129434326,1.1965904302669257,1.8293388679010238,28.806226020995272,270.1520771995191 Mpc,0.8762543253165032,58.55659810091191,0.018844718115791165,0.05016956054857435,20.989087991326272
587,175.11830080523998,1432.5563909774437,1.6779085532860891,1.1467881611322681,85.62525873286386,111.28192825205912 Mpc,0.07627947192108708,40.60717422781674,0.009674454662153732,0.04977789496246692,19.891849576676897,109.77443609022556,1.3218774232064325,2.056025159462449,33.845470691212746,219.9811072737717 Mpc,0.8305427240493368,74.76753040723693,0.0425629127501092,0.0017545815340895897,22.026245456415257
588,183.68200538375308,96.87948350071736,1.3116746946108735,1.3215487081345192,78.40397732963106,91.95015846224022 Mpc,0.20100992099910409,27.8912719354289,0.0022536310282199744,0.04943855356262478,19.825846312684153,434.64849354375895,1.36341780462941,1.7675884029261206,61.294184666838866,70.9733680238738 Mpc,0.4803125224199788,18.005715623809692,0.006556386366712277,0.04187279704085737,18.29386688596812
589,336.47143438158196,262.9600626468285,1.3556415814611933,1.8751854247018178,28.171464917803032,182.0751552348554 Mpc,0.8815386877527682,74.63602725712283,0.010957085742758606,0.02017395769030932,22.455093829354475,262.9600626468285,1.3556415814611933,1.8751854247018178,28.171464917803032,182.0751552348554 Mpc,0.8815386877527682,74.63602725712283,0.010957085742758606,0.02017395769030932,22.455093829354475
590,231.25692486455554,60.279043280182236,1.351139550590042,1.694772918708833,59.766263273798536,158.43467940839292 Mpc,0.5035287590547287,46.32768877855868,0.005119765017782333,0.01985703385693668,22.138191415258536,18.70728929384966,1.3086309756175487,1.6880521359113543,84.135950065582,266.2326574698988 Mpc,0.10216839328486649,73.50332944181419,0.005505600834466754,0.03386303305573382,22.47128077737169
591,277.7146265655003,457.1157495256167,1.3159999332063914,1.4585512176761326,44.233160962612786,111.72764698830356 Mpc,0.7165069907615779,48.17391186537576,0.002765373201868985,0.034440602795632554,20.144215216045446,103.8899430740038,1.3371542977802913,1.7478059456995858,31.006133489827857,248.3648698063663 Mpc,0.8571121611749615,53.520402020495375,0.006491758387457479,0.020559838793249286,21.27565206502623
592,337.5286003079753,170.96018735362998,1.3556597304886941,1.897096925221097,28.976222729746453,46.70505346220423 Mpc,0.874820823766688,40.18124344381836,0.012271125840390638,0.0071426752556550625,18.24839282865709,18.520686963309917,1.3304304948251429,1.68375228231762,36.6069020676575,81.78134562395665 Mpc,0.8027456458486717,50.27748479548877,0.005142954653856359,0.04646536790963974,18.68099848715792
593,310.75228929577935,306.228813559322,1.347060272679547,1.860348341986398,59.79616090091737,183.94585595914018 Mpc,0.5030778561643575,71.10659796410012,0.010511272341844673,0.023689575264217475,22.03666697738575,4.639830508474576,1.407796655317415,1.7342658583264055,10.669765607334805,198.14413224268503 Mpc,0.9827106340921031,30.06597610292684,0.0052628262279086225,0.029447540265229007,20.496416576023933
594,339.19529147361385,145.94332298136646,1.3345414955268757,1.2689922551484012,69.34481999804437,61.51523368505224 Mpc,0.35274297849604386,69.13493553857683,0.002236719750817982,0.03287368069407294,19.559588462786312,99.18478260869566,1.3432460555989296,1.2148591850219,46.898804043347226,164.67758938446465 Mpc,0.6832890144875597,65.89607145144342,0.002270629250518626,0.021127469562745412,21.667947521060412
595,285.15147113930607,200.71626617375233,1.292989709527897,1.3315863609770342,59.70414674353311,130.06011269750582 Mpc,0.504465134821028,40.7140920168935,0.002250184586712197,0.04923483855402978,21.71923123765938,101.20147874306839,1.3516864617981927,1.8664330447819388,67.46894922678634,172.79983641504884 Mpc,0.38318406178069975,53.53084275703368,0.010645488790707501,0.022046289676046125,21.265701037692157
596,158.5870029586975,760.921926910299,1.3794223238453975,1.7265159046432301,75.5661171960602,178.223137131458 Mpc,0.24926263126913506,29.497387838856152,0.005407696113565372,0.047626691584754445,20.90164322901108,591.154485049834,1.30043435425802,1.2579214449533758,81.91649416235073,286.4294463196164 Mpc,0.140616220626538,41.21121969324017,0.002129264089322683,0.06859856573076481,22.69448158317296
597,245.82757026465234,189.73740621650592,1.3532538881272196,1.582986510234065,69.30579718326283,186.58699071680329 Mpc,0.3533801938035953,20.431114756863494,0.0036075762987713123,0.034017540204527734,20.96964382495773,121.27545551982851,1.2149386783142537,1.5584003405663653,25.245049082734983,320.63249028601336 Mpc,0.9044920018002965,51.813208453936596,0.00421742353678609,0.05027015560525817,21.918517075267125
598,73.49475890763199,45.78853046594982,1.5019100250709356,1.1140389615997583,40.19391904020534,63.57740339378139 Mpc,0.7638645285451308,65.88209568574946,0.004474920663516639,0.02272803357134777,18.88735490344542,235.48387096774192,1.3355446195032081,1.7337223859818467,44.55338220931733,179.00594326521772 Mpc,0.7125971058004684,37.27296172427563,0.006156177561995063,0.027975561780392757,20.27237075580431
599,244.07840339819685,320.9007551240561,1.4316917554236959,1.3726114203536912,62.809867820611586,164.10029570066405 Mpc,0.45694473969184723,42.50374146103929,0.002649597290518543,0.03524031174973053,21.050160676066604,257.90183387270764,1.3615229614160855,1.8424363190541595,84.89967494975592,347.10168954675675 Mpc,0.08889994760218867,41.11083083487848,0.00913862636964758,0.026603031377939512,22.779731021081666
600,366.07824344771996,69.5863309352518,1.3688800793607654,1.72280396100017,34.781881161766314,65.64095336709717 Mpc,0.8213296467544745,66.61756970861306,0.005454370581345751,0.03280846170055046,18.66519072124877,27.571942446043167,1.3250929445221813,1.3466737576584538,29.33598609732889,168.1080433856909 Mpc,0.8717617311300205,23.41129947830656,0.002333465750458803,0.05876397583492408,21.040758811709313
601,155.2871870212846,559.8728813559322,1.6150072124483554,1.3130937876910977,59.66447993512988,110.74374319936139 Mpc,0.5050627820643127,65.43510932410229,0.004193499620118202,0.03427276026358787,20.346641647139023,562.9661016949153,1.3349884700530772,1.63988930598409,27.991809721719836,319.14607192821785 Mpc,0.8830146935406081,70.08208719650086,0.004378171378954347,0.06138997624971687,22.521552304623327
602,93.21252193111164,927.9661016949152,1.3416104045769877,2.056025159462449,72.30820409733556,194.83653032070222 Mpc,0.3038966476305057,31.84626130567547,0.037215737012322975,0.00043312401389184623,21.060611895307318,164.97175141242937,1.5674287099958164,1.3117700578321168,75.13976125720677,279.38939988809705 Mpc,0.2564621002587737,51.951068819168924,0.0036273286928937575,0.03409663943611137,22.72679203695647
603,331.26641117671016,323.50953895071547,1.335450445890848,1.2634846150722985,35.45350192266436,111.68248000125178 Mpc,0.8145865165306905,58.8794623095309,0.002236446172919034,0.06787925930116415,20.317041189407824,100.0993640699523,1.6466098483699387,1.520207219596054,46.76191661949996,242.0449347779019 Mpc,0.6850314858208522,44.798963620163406,0.003823246313684341,0.02964074385460243,21.498382699118416
604,342.87740044622586,103.72503840245776,1.411671992318423,1.7486937155572004,37.240186317464186,125.54821818414204 Mpc,0.7961056662610223,52.36208176916369,0.005487297589641003,0.023986270985595647,19.877331727585343,22.427035330261138,1.3359907519910275,1.387363296035604,50.523013201312594,268.51333414225087 Mpc,0.6357682412302789,57.88728699795977,0.0024615424313697335,0.029785880688408945,22.335029240715407
605,60.883820727655674,782.1428571428571,1.3234122681040374,1.8902420590645082,35.63116870716703,120.70688178985169 Mpc,0.8127839678558862,38.721953647145526,0.013624078456143775,0.028553051426285968,19.184291610064705,205.4112554112554,1.338974353447886,1.3345335748637008,67.1317339589505,132.3947919421856 Mpc,0.3886136808277537,40.46249663041969,0.002332867949033016,0.06968504519143977,20.63121157537598
606,101.62326303435403,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,56.73575129533678,1.3587295256998089,1.9044240301110908,66.22673011767972,251.47101220888834 Mpc,0.4031183976332746,66.61258970524942,0.012595184815924306,0.014868437930119539,22.503940040767446
607,64.12062643441413,931.2757201646091,1.3183966163370966,1.1497139440912543,56.357879217921386,60.80769301205216 Mpc,0.5540037186446399,60.49125249228492,0.0022287841807173713,0.05823570267871119,19.5355071633057,225.30864197530863,1.6197280835468684,1.7541556157890015,66.03761485583286,225.6753623192124 Mpc,0.4061368100594508,19.122979980770296,0.004654154281227384,0.00193447094292958,22.448918128039317
608,121.95820149128303,390.22678185745144,1.6021963663391603,1.7656707987832598,53.812908066840656,198.0668569443109 Mpc,0.5904238539436198,40.22259906071704,0.004767813641674502,0.0021695473997976077,22.163437102761115,3.941684665226782,1.2961863402055915,1.2640987742975418,22.6925663405674,207.1488489331343 Mpc,0.9225881498487216,65.78198463425365,0.0021254705378710476,0.018256496451586317,21.87659394203234
609,164.88689306088716,425.63897763578274,1.3038108823549248,1.3634444242273867,28.80883133209509,83.61459577588882 Mpc,0.8762324141358254,15.584570967427267,0.002354612518380584,0.033242438371800034,19.112243603121204,163.258785942492,1.3174647939256632,1.8396282587361878,56.743913359861324,241.96678274634624 Mpc,0.5483820667022568,38.344351803641764,0.010642450369857996,0.024473772404282904,21.031419000902446
610,95.99486995836277,320.8791208791209,1.3716213820281402,2.056025159462449,57.451558595164215,112.0242278361175 Mpc,0.5380124716552689,36.19452962238034,0.03086751467585801,0.0003954839990405089,19.803500123791448,320.8791208791209,1.3716213820281402,2.056025159462449,57.451558595164215,112.0242278361175 Mpc,0.5380124716552689,36.19452962238034,0.03086751467585801,0.0003954839990405089,19.803500123791448
611,266.30897707685153,442.2601384767557,1.3450816587256007,1.6669354526497675,62.74001765853111,58.33660214027905 Mpc,0.4580287969345719,52.25050757675346,0.004704022771907943,0.04913172104106813,18.859297343912605,113.72403560830861,1.6444453898629683,1.2888921712250212,25.44641794387046,247.68810425083782 Mpc,0.9029874963931526,40.404296228175276,0.004887405599249368,0.037933347579446906,20.85384722011913
612,150.46745460010158,933.274956217163,1.3391801245430301,1.1977273775040191,40.40885519222062,134.93333283390373 Mpc,0.7614381300463754,39.86719586012637,0.0022672675649618597,0.03571095629015394,21.209099206745016,102.27670753064798,1.322358515516543,1.856309822894745,40.826402384689196,312.8881090144446 Mpc,0.756693873493916,54.617121727691355,0.011378352250599586,0.028158634272258155,21.938076124017375
613,165.48273249613806,1031.6480891719746,1.332643362300575,1.247293312655292,56.90346414953119,130.38213082225462 Mpc,0.5460513108598873,56.411892856676424,0.0022208308035740107,0.042272481814316656,20.845977300826355,14.530254777070065,1.345550752749148,2.021708216611641,17.16457449683046,140.2851809274247 Mpc,0.9554610133405442,37.8045419541177,0.027459653783452137,0.0014378286547742166,19.95941938231216
614,175.18468268560633,373.23308270676694,1.3157273473690598,1.475089100048536,80.68094848033638,113.53510695458176 Mpc,0.16193195328048304,19.79713766934708,0.002862434306269812,0.03088127874826783,20.070724846052187,310.1127819548872,1.3468011140461247,1.916472357677723,12.222318855908659,293.4287082682517 Mpc,0.9773335011945762,32.573695258612425,0.014170130098134304,0.011949601351358592,21.061906743266082
615,698.3732210162482,6.884194643530742,1.560472310889586,1.1728967663445158,68.44940914655328,110.49574511442034 Mpc,0.3673226210259878,30.400905231178257,0.004781286112821282,0.05528809058975613,19.464121774692316,4.130516786118446,1.2231999622793084,1.7548844472261285,88.47359616089145,253.31485227626177 Mpc,0.02663762152332949,62.11694910770567,0.010250339157730517,0.023736190151423454,22.271997946050234
616,97.99663973431359,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1157.7956989247311,1.3644486528301065,1.6136910441371914,49.73668268431084,204.629478766081 Mpc,0.6463013610792049,67.1531074315572,0.003874852372729628,0.06315877179435399,22.435578571780972
617,234.47079008989922,360.8988764044944,1.3496411822827192,1.3091907122151725,34.80746377953523,97.07029549468017 Mpc,0.821074856721224,71.15200225573663,0.002318781155402912,0.027184288123347878,20.995958124502614,36.91011235955056,1.2137948377658565,1.838413376507215,44.07805287000517,343.5836921555106 Mpc,0.718392814246276,38.1512034763076,0.017948996373371905,0.021725443616398464,21.727330636458404
618,148.2581371393689,923.8454706927175,1.3634884517882704,2.056025159462449,65.80359151441691,189.42797056966685 Mpc,0.40986585792537467,59.56254994176612,0.03240932780202787,0.00018186752648180146,22.041103734336964,74.55595026642985,1.3014140793696025,1.3642569289995883,24.31276556183613,231.47251456027345 Mpc,0.911311568169475,47.59518272107944,0.002355303075732938,0.018685424259078817,22.98220730767228
619,81.30122340995469,631.957928802589,1.3232198321695252,1.323268386119882,84.8173379054248,114.02066444814645 Mpc,0.09033121791328214,15.532940630979109,0.0022787264328467216,0.06315576498062925,20.149160536023132,135.84142394822007,1.4322391659232983,1.724503787926906,28.51428785914089,316.9546918185816 Mpc,0.8786980961700092,49.422317997781825,0.00490638429863836,0.04247771934011458,22.06616459337243
620,325.223629835545,196.53846153846155,1.5975876290392805,1.3159597690834723,46.80695192799946,176.11208004464024 Mpc,0.6844586521865118,65.26814971785399,0.003947859769356581,0.05514008035079639,21.01962739436011,172.89473684210526,1.5523667134902719,1.7888910791572614,38.72841488822989,221.87553939608352 Mpc,0.7801202326886599,66.29388450110464,0.005154653844123633,0.005137119703290159,22.340857976499517
621,192.5503465693469,362.0041039671683,1.3455417362825524,1.9014780020977842,56.47812249099954,68.04708050585468 Mpc,0.5522553514982236,63.5304792411304,0.01311857515181456,0.01051367591259388,19.585949530817963,112.34610123119015,1.3524194615295018,1.8851173661555376,44.12101492522961,278.66631300802254 Mpc,0.717871002821977,15.505481596718116,0.011679247799665839,0.00714563507759713,22.230053944047583
622,230.85253839153575,316.66666666666663,1.336088177069606,1.133386393544434,65.29819186694674,39.60846089929556 Mpc,0.4178957441805832,52.65237628193709,0.0023680945988634188,0.05674274255789567,18.25963264875483,22.916666666666664,1.3412972906997365,1.7380394738829446,72.99334779365093,198.68501513683802 Mpc,0.2924827325105386,70.80842962352398,0.006169717489268869,0.0520202212417931,21.506317610164633
623,176.71593228596308,339.97764530551416,1.337865818896734,1.3563896391449783,66.71222103751025,103.87073851729404 Mpc,0.395349591394202,63.841427536222106,0.0023780257758658236,0.03872023846145625,20.87671360957721,92.47391952309985,1.3447955574384571,1.6413806756724438,43.45172542008138,284.20368370150663 Mpc,0.7259540868739949,59.64628437724207,0.004327179725231996,0.061180531344248584,22.056919060472786
624,121.27011808405497,1452.0652173913043,1.447990734932681,1.9010723405159669,12.45693623021484,157.46951486797067 Mpc,0.9764584083484159,22.979446079263475,0.009076696269228423,0.002843780361866184,20.872408560855114,47.608695652173914,1.3340721489870884,1.0965281698541403,44.33941540251855,269.5712757011992 Mpc,0.71521210457782,71.16118205314882,0.0024773949429315783,0.0350353765669125,22.4777868122874
625,99.94465492473941,500.79155672823214,1.5671707680586362,1.369794672486496,88.20871201449873,181.01780960548047 Mpc,0.031258780407261155,54.472692767558186,0.003416265730702697,0.030428783634183186,21.5167266468056,62.59894459102902,1.378712607337877,1.81847492422793,11.93334377890359,82.16038231074216 Mpc,0.9783888170846019,16.813882432906833,0.007767294401932158,0.02682371855288986,18.08779816046685
626,226.94285812478347,103.74129930394432,1.0981368508858986,1.630304805062768,88.22605900398412,32.12731179323065 Mpc,0.030956164849673007,61.475947843607244,0.009482668956054775,0.023899008973337223,19.10299857161484,292.169373549884,1.360281008438249,1.8867856001670515,53.7511026634907,258.1797245844927 Mpc,0.5912941281402089,18.093867430476966,0.011413727164460917,0.010421257094271474,21.164966528901957
627,166.67876407356937,144.15481832543443,1.4670971444827412,1.7632442579132046,84.93762172156721,102.45146922600749 Mpc,0.08824025436542982,67.95177753421196,0.00525868594882948,0.018977255301308914,20.426235114364182,374.80252764612953,1.3380536280435933,1.9022996250187618,43.743547034585454,326.6696824346292 Mpc,0.7224418394770017,21.018538979233295,0.013625964223682271,0.00894422378489113,22.336331045364485
628,223.3870083060288,251.7983490566038,1.3327558515937754,1.6835793594008264,8.854306050022204,77.72919743665427 Mpc,0.9880829346351149,26.735492874427443,0.00511342506253676,0.031632642674287295,21.377989401955823,4.304245283018868,1.4337457088007168,1.2643778817154931,81.72960974739388,205.43901600901205 Mpc,0.1438448071066143,26.507878367542826,0.002687482574613193,0.023314887708999553,21.708231803888438
629,328.93162732960883,102.2818254603683,1.4226160000814798,1.2812536710747164,75.75870735292291,125.85062525571661 Mpc,0.24600599424890968,73.23510655519067,0.002602519045041987,0.04097833772988275,20.960322976955926,102.2818254603683,1.4226160000814798,1.2812536710747164,75.75870735292291,125.85062525571661 Mpc,0.24600599424890968,73.23510655519067,0.002602519045041987,0.04097833772988275,20.960322976955926
630,251.88333038786524,647.1495815899582,1.36022034977598,1.969623423789141,59.389125235629024,110.07480301208754 Mpc,0.5092047757990787,24.792205250690316,0.018084193710491643,0.003929929946525212,20.38503478366581,194.71757322175733,1.4045060031976757,1.1777725574458318,59.62399553625665,181.31235754827497 Mpc,0.505672498068948,21.093539222137323,0.002710379224622637,0.03249205188186596,21.196485089417678
631,307.1702141860031,688.6792452830189,1.2746990253436536,1.9340419388774235,59.43844158694999,139.28545823342884 Mpc,0.5084638016260308,26.299912636345177,0.023265921755302333,0.030355027377894365,20.24064119986945,90.78044596912521,1.3325827679442432,1.9916494993396194,20.684201700055652,199.24625659134463 Mpc,0.9355414597179376,51.693890635782644,0.024137000419546802,0.004608502446609429,20.843845981422653
632,229.65119450979927,711.5825688073394,1.359932783977405,1.6958238158945116,79.93688467457604,97.55155511189989 Mpc,0.1747329070002427,20.82141882063051,0.005048290711979672,0.05481748927609395,19.358717611802746,200.91743119266056,1.338461193673084,1.3948836298113576,44.91772031228535,128.07764610383134 Mpc,0.7081214934485528,50.77968100226087,0.002488771278158202,0.03212284525671996,20.910228147652997
633,210.84895431996082,312.53125,1.3521035347220016,1.2598985702709877,69.72316699677795,144.6449406165279 Mpc,0.34655639686282136,63.18045937895142,0.002294138452543189,0.05488728106851931,21.395687510917703,102.65625,1.6775086339225533,1.7954288286428939,47.85323811327369,231.78517486158538 Mpc,0.6710319583637321,70.29396259612766,0.0050403331552172775,0.0003859741024323411,22.93161675824511
634,244.6662415439516,66.79224973089343,1.3477464156519596,1.9109819919320923,25.69221514794074,146.01166000215358 Mpc,0.9011359348281871,27.180835860557167,0.013685758557866115,0.01783306839888711,21.189540047621428,251.45317545748114,1.3706323990894527,1.8140831306171117,52.65043956575265,235.23832181343903 Mpc,0.6066762522746775,64.24969321617252,0.007806424774095118,0.026290299623887913,21.736901504525065
635,324.3844663943182,183.83428107229895,1.473500701903086,1.180491064917202,18.402477146687538,118.24641800628964 Mpc,0.9488623638717636,27.159788409620724,0.0033502856108696263,0.051879348941297594,19.553394978223235,217.93257514216086,1.3200812940742122,1.3390089660483973,53.145168827347575,213.9258568356343 Mpc,0.5997896116070194,21.632895953054177,0.0023073009802011125,0.06359283694776403,21.14613339572279
636,406.90895957595325,29.530744336569576,1.4947861812210976,1.2502620156634376,59.76898929847667,126.9445596711929 Mpc,0.5034876520257119,24.134698250273736,0.0031897897519904688,0.046578548784377616,20.45869117592953,29.530744336569576,1.4947861812210976,1.2502620156634376,59.76898929847667,126.9445596711929 Mpc,0.5034876520257119,24.134698250273736,0.0031897897519904688,0.046578548784377616,20.45869117592953
637,173.8478367559667,724.469696969697,1.3183453797429134,1.7596922739869505,78.87284307398235,101.77645611030462 Mpc,0.19298705579524356,16.379989451190195,0.007224481666360073,0.023093006452113346,19.404656662555823,132.72727272727272,1.3566811164863815,1.5780673184099612,88.42429633509262,276.16749425451746 Mpc,0.027497750513438057,60.810126917257975,0.003549277059048911,0.06572423716136706,22.797865000869095
638,192.75502000096466,438.7978142076503,1.5805017508647663,1.8779642796252651,36.37314615014721,111.5248599025796 Mpc,0.8051718373093617,27.954694197427074,0.0064242853151920696,0.0001103689379904031,20.657360519739996,32.41120218579235,1.3118760823817708,1.758700911989893,85.2578795775258,291.6690357277473 Mpc,0.08267115448586615,24.93662634056549,0.007343790758408502,0.01559941209121457,22.258673396966934
639,143.70788128906503,661.8131868131868,1.3616823106279858,1.6780052196408934,34.02595623658292,113.22506816496498 Mpc,0.828784160922566,59.55961119462465,0.0047360106177508,0.0354937140685656,19.87307003502454,36.76739926739927,1.3299776160403827,1.3125939522392462,85.35585009514716,168.62619903486748 Mpc,0.08096697957603949,36.48743262076739,0.0022738216127123896,0.032001414782464946,21.560956845088448
640,172.7220704000986,1788.8338414634147,1.356674216686437,2.0226005425617135,44.157544171798875,176.7782313348477 Mpc,0.7174270059358098,34.34196199038439,0.025886119545854583,0.0006957701224127446,20.306096966090458,317.1493902439024,1.3843143288696844,1.9512210311305307,55.37544400720646,143.55183571786802 Mpc,0.5681964750833718,54.367157707767525,0.014546072510120644,0.005965389992196295,21.20696851474058
641,218.1189899158042,480.4951690821256,1.4725472789891496,1.8596036437841146,75.66337935532867,186.59438856806236 Mpc,0.24761830943225038,18.90149638072283,0.007223383643343787,0.00453076013194742,21.954805034148773,39.67391304347826,1.3821486579847304,1.256489110069054,17.281316926114197,142.14200764421705 Mpc,0.9548577170837586,55.32679605745407,0.0024208286765017503,0.02566056871916951,20.748784933522597
642,426.9564304762817,70.92843923504009,1.3396693787292442,1.8138330012794817,35.28218338537519,152.82717663015472 Mpc,0.8163172404091814,56.15907233840861,0.008617896845177542,0.015646115068655937,21.20272736530828,28.146206045650832,1.3294744600731776,2.051050456070667,46.61551402762051,225.98157596046272 Mpc,0.6868907503691494,68.578661558812,0.038148830805946554,0.0006635420535017013,22.637195367740546
643,191.25986240480725,339.3595041322314,1.2331228615472547,1.3103236315167863,81.463208761764,129.12172498237823 Mpc,0.1484444556316813,50.442128698740014,0.0021410204703347794,0.06940340416987957,20.963155973422545,339.3595041322314,1.2331228615472547,1.3103236315167863,81.463208761764,129.12172498237823 Mpc,0.1484444556316813,50.442128698740014,0.0021410204703347794,0.06940340416987957,20.963155973422545
644,247.52185344509638,310.63829787234044,1.3183076178193454,1.6457453511966598,72.56304516164523,159.99190999205157 Mpc,0.29965619937836463,72.45469544734898,0.004606492455862587,0.05333328028285333,21.030285442144486,56.3031914893617,1.3606687401624025,1.8298669827865344,20.616594620459484,164.7712090067676 Mpc,0.935957592313428,35.8438433702406,0.008645093933026444,0.030953138836671737,21.238860127452693
645,95.64659513910657,1101.0330578512396,1.3335698417597677,1.7365037095214215,86.58192154191593,47.476728382027424 Mpc,0.059621343851103625,71.53640368861218,0.006258954933242155,0.046837653067361054,18.32843076133698,236.29476584022038,1.5352973473727878,1.3767829941551457,24.982349881657502,261.84592949449444 Mpc,0.9064379327193824,63.81180400418661,0.0031674128747847478,0.05217703961401061,22.103198598599562
646,235.18450467933462,1749.384098544233,1.3990264644205896,1.416608478464092,65.44276837202432,130.77877918414836 Mpc,0.41560197805022836,43.0297221611257,0.0026421095509584513,0.04614017223547543,20.677929008866563,212.54199328107504,1.339194340379715,2.056025159462449,25.598879721635658,303.24907200188875 Mpc,0.901840974609205,17.318333652468297,0.03781982843450501,0.0004988714531731674,21.092829122836037
647,393.5751109889382,1087.1820615796519,1.3264067456785895,1.834931628770469,47.74698438285838,110.24431269686792 Mpc,0.6724057659955416,61.49743026793571,0.010024092591591767,0.040438386708682744,19.8565921219061,14.65863453815261,1.721365814477271,1.3733394104472032,9.507711882829152,353.2036057111823 Mpc,0.986263377567371,60.772352039762374,0.005376023078357148,0.02258010167090636,22.412356879043884
648,268.4468647193202,664.450441609421,1.3401984379935192,1.3861876751306048,36.10777891442291,69.5328867944025 Mpc,0.8079098826355257,44.057185693242126,0.002462924576141502,0.044100027043716905,19.51809640496031,157.6054955839058,1.3716860883441548,1.7409592863066077,87.41605002192166,252.2851529181999 Mpc,0.045083148995423095,15.97447770267742,0.005794753415539676,0.02113764158866044,21.476000040761242
649,82.91231670155078,538.8095238095239,1.3585262504527211,1.3002155420832184,84.64866473946651,134.14960363436947 Mpc,0.09326268903087209,18.422308454199644,0.002336021452903324,0.019451607091254534,20.965356070260206,388.17460317460313,1.2047674963132289,1.3338645830465001,57.43493198550492,152.99685306013066 Mpc,0.5382570600777189,28.17279959407693,0.0022362073362395714,0.04043990909286259,20.68072262049811
650,366.90640527089056,85.15793251974156,1.3403639538453962,1.4171534054349895,55.888884219639685,115.12084991756083 Mpc,0.5607996334847357,43.678823181895964,0.002569381554318485,0.03623462051146202,20.2416798133239,57.645369705671214,1.3319188593835005,1.2503403756515845,81.3243080600235,279.44976097753346 Mpc,0.15084143249858328,56.62366481981555,0.0022191226193821706,0.018807536083593757,22.883324532199797
651,627.7671843380382,434.9979018044482,1.377316792730887,1.1998184365792546,28.685319020952424,136.41210741327296 Mpc,0.8772691832594578,36.95388444792448,0.0024662615212939,0.029599496315193874,20.345552013442152,14.550986151909358,1.5714227090141437,1.2347683992166438,43.733205005339414,139.58192431796687 Mpc,0.7225666328303307,64.69421956575121,0.0042241985468763335,0.03117558649660953,20.854161786530895
652,392.1309093797115,348.0859637340497,1.3368922409683168,1.6419498896734086,78.91080123379528,170.60183912500258 Mpc,0.19233697266561023,27.64706735049866,0.004392998217085368,0.047526770776957224,21.010978292987918,78.44190732034923,1.4867230285607107,1.752931294683109,55.52596363640227,187.88993766100967 Mpc,0.5660327252251659,30.57999109356827,0.0049782901347741335,0.015431525613080085,20.790343631977393
653,311.1895025981554,251.88399661303978,1.4144491793483778,1.777504757767713,82.25905873818411,156.6098122403353 Mpc,0.13469426792707806,59.60120667832184,0.006039834252966972,0.023071926065167024,21.62325533852209,156.07535986452157,1.3391426852373223,1.2284199253107413,2.1555969319837165,113.59246698977165 Mpc,0.9992923661063163,67.24024161485873,0.002246647542868636,0.03078675526440378,21.538267618988854
654,152.60595446228842,390.846286701209,1.342089948191974,1.8082735985221894,87.25705243110701,137.78496727844657 Mpc,0.047855181765085075,43.16456293625274,0.008328159677954129,0.04237259454759019,21.017738727573047,390.846286701209,1.342089948191974,1.8082735985221894,87.25705243110701,137.78496727844657 Mpc,0.047855181765085075,43.16456293625274,0.008328159677954129,0.04237259454759019,21.017738727573047
655,216.2314165225916,297.86845310596834,1.5492805135225718,1.2049784813365587,34.87498586067516,171.47710392118836 Mpc,0.8204015846300478,41.121148596197344,0.004174861296294045,0.0699222256191705,20.71467316685656,268.9707673568819,1.3541172275642628,1.6987816469607235,56.66857055328996,335.6039600080621 Mpc,0.5494812152676208,49.30858216814296,0.0051614141538620616,0.03261744480810056,22.25781471398965
656,200.07383736110654,280.95394736842104,1.3415420017280375,1.2793868515662832,18.1890263527852,119.27607321674665 Mpc,0.9500318544441487,26.51008179284814,0.002266030887036769,0.06293166196800809,20.162910854610935,16.809210526315788,1.3122152638555349,1.662806442207557,34.691075815637426,339.82237824272073 Mpc,0.8222326999870154,66.72647294707252,0.00495972167715955,0.048586251779926634,22.505653259486067
657,303.6965326233621,234.25845620121422,1.2131138640998327,1.2160821580249934,44.74316483224249,111.36999467926537 Mpc,0.7102693568384634,27.991649746339668,0.001892182759270521,0.025431007935290614,20.2866889878481,172.52818733738076,1.536778841592917,1.3498697640510997,56.11070274021796,239.2351057710832 Mpc,0.5575900545686119,38.721539625925345,0.003223637708300194,0.030870456345246728,21.613123091144658
